"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"RO";"D21G";0,893499783107611;NA;"1984-1988"
"RO";"D21H";1,79733621340527;NA;"1984-1988"
"RO";"D21J";0;NA;"1984-1988"
"RO";"E01B";2,68482273537013;NA;"1984-1988"
"RO";"E01C";1,4366862824866;NA;"1984-1988"
"RO";"E01D";0,989943559874802;NA;"1984-1988"
"RO";"E01F";0,63286383268871;NA;"1984-1988"
"RO";"E01H";0,167987697641485;NA;"1984-1988"
"RO";"E02B";1,66037984703165;NA;"1984-1988"
"RO";"E02C";16,814041373025;NA;"1984-1988"
"RO";"E02D";1,84981658288318;NA;"1984-1988"
"RO";"E02F";1,58193404222331;NA;"1984-1988"
"RO";"E03B";1,88729035819669;NA;"1984-1988"
"RO";"E03C";0;NA;"1984-1988"
"RO";"E03D";0,110552573283488;NA;"1984-1988"
"RO";"E03F";0;NA;"1984-1988"
"RO";"E04B";1,16140945119796;NA;"1984-1988"
"RO";"E04C";0,891078374481303;NA;"1984-1988"
"RO";"E04D";0,444201633391235;NA;"1984-1988"
"RO";"E04F";0,343426881767997;NA;"1984-1988"
"RO";"E04G";1,79608950620522;NA;"1984-1988"
"RO";"E04H";0,389452336549776;NA;"1984-1988"
"RO";"E05B";0,312159417895824;NA;"1984-1988"
"RO";"E05C";0,294045238637958;NA;"1984-1988"
"RO";"E05D";0,206422382927763;NA;"1984-1988"
"RO";"E05F";0,543983691480222;NA;"1984-1988"
"RO";"E05G";0;NA;"1984-1988"
"RO";"E06B";0,237077675466568;NA;"1984-1988"
"RO";"E06C";0;NA;"1984-1988"
"RO";"E21B";3,40178982338327;NA;"1984-1988"
"RO";"E21C";4,08565491307151;NA;"1984-1988"
"RO";"E21D";2,16219844637918;NA;"1984-1988"
"RO";"E21F";3,6624644574906;NA;"1984-1988"
"RO";"F01B";0,895663220839106;NA;"1984-1988"
"RO";"F01C";0,185510988067478;NA;"1984-1988"
"RO";"F01D";0,0776141229975977;NA;"1984-1988"
"RO";"F01K";0,773059373472416;NA;"1984-1988"
"RO";"F01L";0,39775151635113;NA;"1984-1988"
"RO";"F01M";0,762698783931033;NA;"1984-1988"
"RO";"F01N";0,89942484798233;NA;"1984-1988"
"RO";"F01P";0,584836221670436;NA;"1984-1988"
"RO";"F02B";0,0642202969108595;NA;"1984-1988"
"RO";"F02C";0,301474254447067;NA;"1984-1988"
"RO";"F02D";0,314548393032781;NA;"1984-1988"
"RO";"F02F";0;NA;"1984-1988"
"RO";"F02G";0;NA;"1984-1988"
"RO";"F02K";0,688843408205868;NA;"1984-1988"
"RO";"F02M";0,706832312496594;NA;"1984-1988"
"RO";"F02N";0,21308116947382;NA;"1984-1988"
"RO";"F02P";0,593563719843631;NA;"1984-1988"
"RO";"F03B";2,09431796295287;NA;"1984-1988"
"RO";"F03C";1,580807308575;NA;"1984-1988"
"RO";"F03D";5,74987943326245;NA;"1984-1988"
"RO";"F03G";1,8416517577851;NA;"1984-1988"
"RO";"F03H";0;NA;"1984-1988"
"RO";"F04B";1,13838730512516;NA;"1984-1988"
"RO";"F04C";0,408919865362095;NA;"1984-1988"
"RO";"F04D";0,391686690180592;NA;"1984-1988"
"RO";"F04F";4,02074902398425;NA;"1984-1988"
"RO";"F15B";3,51566319617796;NA;"1984-1988"
"RO";"F15C";16,2240750090592;NA;"1984-1988"
"RO";"F15D";4,36900287645532;NA;"1984-1988"
"RO";"F16B";0,630885008879848;NA;"1984-1988"
"RO";"F16C";1,58848113046129;NA;"1984-1988"
"RO";"F16D";1,41840343227805;NA;"1984-1988"
"RO";"F16F";0,485935310497692;NA;"1984-1988"
"RO";"F16G";1,10173912198526;NA;"1984-1988"
"RO";"F16H";1,24784147757681;NA;"1984-1988"
"RO";"F16J";1,08979897788125;NA;"1984-1988"
"RO";"F16K";1,71311458247649;NA;"1984-1988"
"RO";"F16L";0,741903169863529;NA;"1984-1988"
"RO";"F16M";0,414696087675505;NA;"1984-1988"
"RO";"F16N";2,38266608828696;NA;"1984-1988"
"RO";"F16P";2,36112070344607;NA;"1984-1988"
"RO";"F16S";1,90674695982758;NA;"1984-1988"
"RO";"F16T";6,44119992896979;NA;"1984-1988"
"RO";"F17B";0;NA;"1984-1988"
"RO";"F17C";0,580249270912237;NA;"1984-1988"
"RO";"F17D";0,548826276270847;NA;"1984-1988"
"RO";"F21H";0;NA;"1984-1988"
"RO";"F21K";0;NA;"1984-1988"
"RO";"F21L";4,5110842708116;NA;"1984-1988"
"RO";"F21S";0,287196358856018;NA;"1984-1988"
"RO";"F21V";0,475767087082381;NA;"1984-1988"
"RO";"F21W";0;NA;"1984-1988"
"RO";"F21Y";0;NA;"1984-1988"
"RO";"F22B";0,104494042431229;NA;"1984-1988"
"RO";"F22D";0,338125146441089;NA;"1984-1988"
"RO";"F22G";0;NA;"1984-1988"
"RO";"F23B";4,86722250271777;NA;"1984-1988"
"RO";"F23C";0,442827905275201;NA;"1984-1988"
"RO";"F23D";0,697064529283701;NA;"1984-1988"
"RO";"F23G";0;NA;"1984-1988"
"RO";"F23H";0;NA;"1984-1988"
"RO";"F23J";0,481652226831446;NA;"1984-1988"
"RO";"F23K";0,647826462708495;NA;"1984-1988"
"RO";"F23L";1,2668113363238;NA;"1984-1988"
"RO";"F23M";0;NA;"1984-1988"
"RO";"F23N";0,488190492354045;NA;"1984-1988"
"RO";"F23Q";0,490595371626725;NA;"1984-1988"
"RO";"F23R";0;NA;"1984-1988"
"RO";"F24B";0,945252751805496;NA;"1984-1988"
"RO";"F24C";0,299279053565171;NA;"1984-1988"
"RO";"F24D";0,319024502118629;NA;"1984-1988"
"RO";"F24F";0,506564398260314;NA;"1984-1988"
"RO";"F24H";0,271658930384248;NA;"1984-1988"
"RO";"F24J";1,08583828827755;NA;"1984-1988"
"RO";"F24S";3,95389571479686;NA;"1984-1988"
"RO";"F24T";0;NA;"1984-1988"
"RO";"F24V";2,80234022883751;NA;"1984-1988"
"RO";"F25B";0,180998348346558;NA;"1984-1988"
"RO";"F25C";0,210654276883002;NA;"1984-1988"
"RO";"F25D";0,0714523682067898;NA;"1984-1988"
"RO";"F25J";0;NA;"1984-1988"
"RO";"F26B";1,19056617382218;NA;"1984-1988"
"RO";"F27B";1,94599838397774;NA;"1984-1988"
"RO";"F27D";2,68438976927831;NA;"1984-1988"
"RO";"F28B";0,72247834024717;NA;"1984-1988"
"RO";"F28C";5,84066700326133;NA;"1984-1988"
"RO";"F28D";0,937834976981476;NA;"1984-1988"
"RO";"F28F";0,94636113899981;NA;"1984-1988"
"RO";"F28G";0,467056704806251;NA;"1984-1988"
"RO";"F41A";0,163821483705293;NA;"1984-1988"
"RO";"F41B";0,319437746292358;NA;"1984-1988"
"RO";"F41C";0;NA;"1984-1988"
"RO";"F41F";0;NA;"1984-1988"
"RO";"F41G";0,449464046423513;NA;"1984-1988"
"RO";"F41H";0;NA;"1984-1988"
"RO";"F41J";0,557091732238782;NA;"1984-1988"
"RO";"F42B";0,33858939149341;NA;"1984-1988"
"RO";"F42C";1,10256009003443;NA;"1984-1988"
"RO";"F42D";0,711363288858752;NA;"1984-1988"
"RO";"G01B";1,95471124705182;NA;"1984-1988"
"RO";"G01C";1,66895505530489;NA;"1984-1988"
"RO";"G01D";0,365089725825652;NA;"1984-1988"
"RO";"G01F";2,31271201041608;NA;"1984-1988"
"RO";"G01G";0,925128094014075;NA;"1984-1988"
"RO";"G01H";2,61481322012171;NA;"1984-1988"
"RO";"G01J";0,852945302660736;NA;"1984-1988"
"RO";"G01K";1,88160146487884;NA;"1984-1988"
"RO";"G01L";3,13545393111506;NA;"1984-1988"
"RO";"G01M";3,44287513828608;NA;"1984-1988"
"RO";"G01N";1,61763378198033;NA;"1984-1988"
"RO";"G01P";2,45691738320693;NA;"1984-1988"
"RO";"G01Q";0;NA;"1984-1988"
"RO";"G01R";2,07286417174569;NA;"1984-1988"
"RO";"G01S";0,409928145401358;NA;"1984-1988"
"RO";"G01T";0,822425936724051;NA;"1984-1988"
"RO";"G01V";1,50798577336547;NA;"1984-1988"
"RO";"G01W";4,02074902398425;NA;"1984-1988"
"RO";"G02B";0,128470332324572;NA;"1984-1988"
"RO";"G02C";0;NA;"1984-1988"
"RO";"G02F";0,0304802991271054;NA;"1984-1988"
"RO";"G03B";0,0700531986604331;NA;"1984-1988"
"RO";"G03C";0,436840466972205;NA;"1984-1988"
"RO";"G03D";0,0909313938560843;NA;"1984-1988"
"RO";"G03F";0,0227832538929879;NA;"1984-1988"
"RO";"G03G";0,157837034306049;NA;"1984-1988"
"RO";"G03H";0;NA;"1984-1988"
"RO";"G04B";0;NA;"1984-1988"
"RO";"G04C";0,296401370357813;NA;"1984-1988"
"RO";"G04D";7,39817820413102;NA;"1984-1988"
"RO";"G04F";0;NA;"1984-1988"
"RO";"G04G";0;NA;"1984-1988"
"RO";"G04R";0;NA;"1984-1988"
"RO";"G05B";0,434845897578234;NA;"1984-1988"
"RO";"G05D";0,983387336494259;NA;"1984-1988"
"RO";"G05F";1,03218391407478;NA;"1984-1988"
"RO";"G05G";1,04641841642589;NA;"1984-1988"
"RO";"G06C";12,1281609903787;NA;"1984-1988"
"RO";"G06D";0;NA;"1984-1988"
"RO";"G06E";0;NA;"1984-1988"
"RO";"G06F";0,121454745678097;NA;"1984-1988"
"RO";"G06G";1,94688900108711;NA;"1984-1988"
"RO";"G06J";0;NA;"1984-1988"
"RO";"G06K";0,08091453981244;NA;"1984-1988"
"RO";"G06M";2,23735227947511;NA;"1984-1988"
"RO";"G06N";0;NA;"1984-1988"
"RO";"G06Q";0;NA;"1984-1988"
"RO";"G06T";0,0575405335797808;NA;"1984-1988"
"RO";"G07B";0;NA;"1984-1988"
"RO";"G07C";0,87242667501545;NA;"1984-1988"
"RO";"G07D";0;NA;"1984-1988"
"RO";"G07F";0;NA;"1984-1988"
"RO";"G07G";0;NA;"1984-1988"
"RO";"G08B";0,894780556851539;NA;"1984-1988"
"RO";"G08C";1,4534731245837;NA;"1984-1988"
"RO";"G08G";0,237121096286251;NA;"1984-1988"
"RO";"G09B";1,72015870092007;NA;"1984-1988"
"RO";"G09C";0;NA;"1984-1988"
"RO";"G09D";0;NA;"1984-1988"
"RO";"G09F";0,196223277617904;NA;"1984-1988"
"RO";"G09G";0,121760668270754;NA;"1984-1988"
"RO";"G10B";0;NA;"1984-1988"
"RO";"G10C";0;NA;"1984-1988"
"RO";"G10D";0,736870339056874;NA;"1984-1988"
"RO";"G10F";0;NA;"1984-1988"
"RO";"G10G";0;NA;"1984-1988"
"RO";"G10H";0;NA;"1984-1988"
"RO";"G10K";0,801246736909496;NA;"1984-1988"
"RO";"G10L";0,174939186666612;NA;"1984-1988"
"RO";"G11B";0,0411913057748713;NA;"1984-1988"
"RO";"G11C";0,0731189780997333;NA;"1984-1988"
"RO";"G12B";1,80443370832464;NA;"1984-1988"
"RO";"G21B";0;NA;"1984-1988"
"RO";"G21C";0,0977431391746732;NA;"1984-1988"
"RO";"G21D";1,08160500060395;NA;"1984-1988"
"RO";"G21F";0,420988896289701;NA;"1984-1988"
"RO";"G21G";0;NA;"1984-1988"
"RO";"G21H";0;NA;"1984-1988"
"RO";"G21J";0;NA;"1984-1988"
"RO";"G21K";0,466467730399181;NA;"1984-1988"
"RO";"H01B";0,789020318204741;NA;"1984-1988"
"RO";"H01C";0,268698966251732;NA;"1984-1988"
"RO";"H01F";1,26308799733392;NA;"1984-1988"
"RO";"H01G";0,25944864822483;NA;"1984-1988"
"RO";"H01H";1,27017902264101;NA;"1984-1988"
"RO";"H01J";0,205669993937046;NA;"1984-1988"
"RO";"H01K";1,03182401731255;NA;"1984-1988"
"RO";"H01L";0,11218504524053;NA;"1984-1988"
"RO";"H01M";0,312606736285665;NA;"1984-1988"
"RO";"H01P";0,229899882042605;NA;"1984-1988"
"RO";"H01Q";0;NA;"1984-1988"
"RO";"H01R";1,06697765853034;NA;"1984-1988"
"RO";"H01S";0,177125507664504;NA;"1984-1988"
"RO";"H01T";2,63823922444612;NA;"1984-1988"
"RO";"H02B";0,50923583453545;NA;"1984-1988"
"RO";"H02G";0,636311198749801;NA;"1984-1988"
"RO";"H02H";4,79906535070278;NA;"1984-1988"
"RO";"H02J";0,895496430667628;NA;"1984-1988"
"RO";"H02K";1,67636958578675;NA;"1984-1988"
"RO";"H02M";1,36965723746254;NA;"1984-1988"
"RO";"H02N";1,13329935725046;NA;"1984-1988"
"RO";"H02P";1,07120381602815;NA;"1984-1988"
"RO";"H02S";0;NA;"1984-1988"
"RO";"H03B";1,61804032055355;NA;"1984-1988"
"RO";"H03C";0,446749891553805;NA;"1984-1988"
"RO";"H03D";0,38332529555083;NA;"1984-1988"
"RO";"H03F";0,298554406946369;NA;"1984-1988"
"RO";"H03G";0,0943163972989676;NA;"1984-1988"
"RO";"H03H";0,266121518134209;NA;"1984-1988"
"RO";"H03J";0;NA;"1984-1988"
"RO";"H03K";0,37530756518264;NA;"1984-1988"
"RO";"H03L";0,375351507058905;NA;"1984-1988"
"RO";"H03M";0,307693320750749;NA;"1984-1988"
"RO";"H04B";0,137441075353552;NA;"1984-1988"
"RO";"H04H";0;NA;"1984-1988"
"RO";"H04J";0,0566649678625231;NA;"1984-1988"
"RO";"H04K";0;NA;"1984-1988"
"RO";"H04L";0,129190945271528;NA;"1984-1988"
"RO";"H04M";0,438874978211162;NA;"1984-1988"
"RO";"H04N";0,033027581268442;NA;"1984-1988"
"RO";"H04Q";0,176917352517481;NA;"1984-1988"
"RO";"H04R";0,558887354260502;NA;"1984-1988"
"RO";"H04S";0;NA;"1984-1988"
"RO";"H04W";0;NA;"1984-1988"
"RO";"H05B";0,586617919532966;NA;"1984-1988"
"RO";"H05C";0;NA;"1984-1988"
"RO";"H05F";1,25392850917475;NA;"1984-1988"
"RO";"H05G";0,599528217514669;NA;"1984-1988"
"RO";"H05H";0,438627166252827;NA;"1984-1988"
"RO";"H05K";0,132022310200301;NA;"1984-1988"
"RU";"A01B";0;NA;"1984-1988"
"RU";"A01C";0;NA;"1984-1988"
"RU";"A01D";0;NA;"1984-1988"
"RU";"A01F";0;NA;"1984-1988"
"RU";"A01G";0;NA;"1984-1988"
"RU";"A01H";0;NA;"1984-1988"
"RU";"A01J";0;NA;"1984-1988"
"RU";"A01K";0;NA;"1984-1988"
"RU";"A01L";0;NA;"1984-1988"
"RU";"A01M";0;NA;"1984-1988"
"RU";"A01N";0;NA;"1984-1988"
"RU";"A01P";0;NA;"1984-1988"
"RU";"A21B";0;NA;"1984-1988"
"RU";"A21C";0;NA;"1984-1988"
"RU";"A21D";0;NA;"1984-1988"
"RU";"A22B";0;NA;"1984-1988"
"RU";"A22C";0;NA;"1984-1988"
"RU";"A23B";0;NA;"1984-1988"
"RU";"A23C";0;NA;"1984-1988"
"RU";"A23D";0;NA;"1984-1988"
"RU";"A23F";0;NA;"1984-1988"
"RU";"A23G";0;NA;"1984-1988"
"RU";"A23J";0;NA;"1984-1988"
"RU";"A23K";0;NA;"1984-1988"
"RU";"A23L";0;NA;"1984-1988"
"RU";"A23N";0;NA;"1984-1988"
"RU";"A23P";0;NA;"1984-1988"
"RU";"A24B";0;NA;"1984-1988"
"RU";"A24C";0;NA;"1984-1988"
"RU";"A24D";0;NA;"1984-1988"
"RU";"A24F";0;NA;"1984-1988"
"RU";"A41B";0;NA;"1984-1988"
"RU";"A41C";0;NA;"1984-1988"
"RU";"A41D";0;NA;"1984-1988"
"RU";"A41F";0;NA;"1984-1988"
"RU";"A41G";0;NA;"1984-1988"
"RU";"A41H";0;NA;"1984-1988"
"RU";"A42B";0;NA;"1984-1988"
"RU";"A42C";0;NA;"1984-1988"
"RU";"A43B";0;NA;"1984-1988"
"RU";"A43C";0;NA;"1984-1988"
"RU";"A43D";0;NA;"1984-1988"
"RU";"A44B";0;NA;"1984-1988"
"RU";"A44C";0;NA;"1984-1988"
"RU";"A45B";0;NA;"1984-1988"
"RU";"A45C";0;NA;"1984-1988"
"RU";"A45D";0;NA;"1984-1988"
"RU";"A45F";0;NA;"1984-1988"
"RU";"A46B";0;NA;"1984-1988"
"RU";"A46D";0;NA;"1984-1988"
"RU";"A47B";0;NA;"1984-1988"
"RU";"A47C";0;NA;"1984-1988"
"RU";"A47D";0;NA;"1984-1988"
"RU";"A47F";0;NA;"1984-1988"
"RU";"A47G";0;NA;"1984-1988"
"RU";"A47H";0;NA;"1984-1988"
"RU";"A47J";0;NA;"1984-1988"
"RU";"A47K";0;NA;"1984-1988"
"RU";"A47L";0;NA;"1984-1988"
"RU";"A61B";24,8648824496482;NA;"1984-1988"
"RU";"A61C";0;NA;"1984-1988"
"RU";"A61D";0;NA;"1984-1988"
"RU";"A61F";51,1785539201033;NA;"1984-1988"
"RU";"A61G";0;NA;"1984-1988"
"RU";"A61H";0;NA;"1984-1988"
"RU";"A61J";0;NA;"1984-1988"
"RU";"A61K";0;NA;"1984-1988"
"RU";"A61L";0;NA;"1984-1988"
"RU";"A61M";0;NA;"1984-1988"
"RU";"A61N";0;NA;"1984-1988"
"RU";"A61P";0;NA;"1984-1988"
"RU";"A61Q";0;NA;"1984-1988"
"RU";"A62B";0;NA;"1984-1988"
"RU";"A62C";0;NA;"1984-1988"
"RU";"A62D";0;NA;"1984-1988"
"RU";"A63B";0;NA;"1984-1988"
"RU";"A63C";0;NA;"1984-1988"
"RU";"A63D";0;NA;"1984-1988"
"RU";"A63F";0;NA;"1984-1988"
"RU";"A63G";0;NA;"1984-1988"
"RU";"A63H";0;NA;"1984-1988"
"RU";"A63J";0;NA;"1984-1988"
"RU";"A63K";0;NA;"1984-1988"
"RU";"B01B";0;NA;"1984-1988"
"RU";"B01D";0;NA;"1984-1988"
"RU";"B01F";0;NA;"1984-1988"
"RU";"B01J";0;NA;"1984-1988"
"RU";"B01L";0;NA;"1984-1988"
"RU";"B02B";0;NA;"1984-1988"
"RU";"B02C";0;NA;"1984-1988"
"RU";"B03B";0;NA;"1984-1988"
"RU";"B03C";0;NA;"1984-1988"
"RU";"B03D";0;NA;"1984-1988"
"RU";"B04B";0;NA;"1984-1988"
"RU";"B04C";0;NA;"1984-1988"
"RU";"B05B";0;NA;"1984-1988"
"RU";"B05C";0;NA;"1984-1988"
"RU";"B05D";0;NA;"1984-1988"
"RU";"B06B";0;NA;"1984-1988"
"RU";"B07B";0;NA;"1984-1988"
"RU";"B07C";0;NA;"1984-1988"
"RU";"B08B";0;NA;"1984-1988"
"RU";"B09B";0;NA;"1984-1988"
"RU";"B09C";0;NA;"1984-1988"
"RU";"B21B";0;NA;"1984-1988"
"RU";"B21C";0;NA;"1984-1988"
"RU";"B21D";0;NA;"1984-1988"
"RU";"B21F";0;NA;"1984-1988"
"RU";"B21G";0;NA;"1984-1988"
"RU";"B21H";0;NA;"1984-1988"
"RU";"B21J";0;NA;"1984-1988"
"RU";"B21K";0;NA;"1984-1988"
"RU";"B21L";0;NA;"1984-1988"
"RU";"B22C";0;NA;"1984-1988"
"RU";"B22D";0;NA;"1984-1988"
"RU";"B22F";0;NA;"1984-1988"
"RU";"B23B";0;NA;"1984-1988"
"RU";"B23C";0;NA;"1984-1988"
"RU";"B23D";0;NA;"1984-1988"
"RU";"B23F";0;NA;"1984-1988"
"RU";"B23G";0;NA;"1984-1988"
"RU";"B23H";0;NA;"1984-1988"
"RU";"B23K";12,2154374789523;NA;"1984-1988"
"RU";"B23P";0;NA;"1984-1988"
"RU";"B23Q";0;NA;"1984-1988"
"RU";"B24B";0;NA;"1984-1988"
"RU";"B24C";0;NA;"1984-1988"
"RU";"B24D";0;NA;"1984-1988"
"RU";"B25B";0;NA;"1984-1988"
"RU";"B25C";0;NA;"1984-1988"
"RU";"B25D";0;NA;"1984-1988"
"RU";"B25F";0;NA;"1984-1988"
"RU";"B25G";0;NA;"1984-1988"
"RU";"B25H";0;NA;"1984-1988"
"RU";"B25J";0;NA;"1984-1988"
"RU";"B26B";0;NA;"1984-1988"
"RU";"B26D";0;NA;"1984-1988"
"RU";"B26F";0;NA;"1984-1988"
"RU";"B27B";0;NA;"1984-1988"
"RU";"B27C";0;NA;"1984-1988"
"RU";"B27D";0;NA;"1984-1988"
"RU";"B27F";0;NA;"1984-1988"
"RU";"B27G";0;NA;"1984-1988"
"RU";"B27H";0;NA;"1984-1988"
"RU";"B27J";0;NA;"1984-1988"
"RU";"B27K";0;NA;"1984-1988"
"RU";"B27L";0;NA;"1984-1988"
"RU";"B27M";0;NA;"1984-1988"
"RU";"B27N";0;NA;"1984-1988"
"RU";"B28B";0;NA;"1984-1988"
"RU";"B28C";0;NA;"1984-1988"
"RU";"B28D";0;NA;"1984-1988"
"RU";"B29B";0;NA;"1984-1988"
"RU";"B29C";0;NA;"1984-1988"
"RU";"B29D";0;NA;"1984-1988"
"RU";"B29K";0;NA;"1984-1988"
"RU";"B29L";0;NA;"1984-1988"
"RU";"B30B";0;NA;"1984-1988"
"RU";"B31B";0;NA;"1984-1988"
"RU";"B31C";0;NA;"1984-1988"
"RU";"B31D";0;NA;"1984-1988"
"RU";"B31F";0;NA;"1984-1988"
"RU";"B32B";0;NA;"1984-1988"
"RU";"B41B";0;NA;"1984-1988"
"RU";"B41C";0;NA;"1984-1988"
"RU";"B41D";0;NA;"1984-1988"
"RU";"B41F";0;NA;"1984-1988"
"RU";"B41G";0;NA;"1984-1988"
"RU";"B41J";0;NA;"1984-1988"
"RU";"B41K";0;NA;"1984-1988"
"RU";"B41L";0;NA;"1984-1988"
"RU";"B41M";0;NA;"1984-1988"
"RU";"B41N";0;NA;"1984-1988"
"RU";"B42B";0;NA;"1984-1988"
"RU";"B42C";0;NA;"1984-1988"
"RU";"B42D";0;NA;"1984-1988"
"RU";"B42F";0;NA;"1984-1988"
"RU";"B43K";0;NA;"1984-1988"
"RU";"B43L";0;NA;"1984-1988"
"RU";"B43M";0;NA;"1984-1988"
"RU";"B44B";0;NA;"1984-1988"
"RU";"B44C";0;NA;"1984-1988"
"RU";"B44D";0;NA;"1984-1988"
"RU";"B44F";0;NA;"1984-1988"
"RU";"B60B";0;NA;"1984-1988"
"RU";"B60C";0;NA;"1984-1988"
"RU";"B60D";0;NA;"1984-1988"
"RU";"B60F";0;NA;"1984-1988"
"RU";"B60G";0;NA;"1984-1988"
"RU";"B60H";0;NA;"1984-1988"
"RU";"B60J";0;NA;"1984-1988"
"RU";"B60K";0;NA;"1984-1988"
"RU";"B60L";0;NA;"1984-1988"
"RU";"B60M";0;NA;"1984-1988"
"RU";"B60N";0;NA;"1984-1988"
"RU";"B60P";0;NA;"1984-1988"
"RU";"B60Q";0;NA;"1984-1988"
"RU";"B60R";0;NA;"1984-1988"
"RU";"B60S";0;NA;"1984-1988"
"RU";"B60T";0;NA;"1984-1988"
"RU";"B60V";0;NA;"1984-1988"
"RU";"B60W";0;NA;"1984-1988"
"RU";"B61B";0;NA;"1984-1988"
"RU";"B61C";0;NA;"1984-1988"
"RU";"B61D";0;NA;"1984-1988"
"RU";"B61F";0;NA;"1984-1988"
"RU";"B61G";0;NA;"1984-1988"
"RU";"B61H";0;NA;"1984-1988"
"RU";"B61J";0;NA;"1984-1988"
"RU";"B61K";0;NA;"1984-1988"
"RU";"B61L";0;NA;"1984-1988"
"RU";"B62B";0;NA;"1984-1988"
"RU";"B62C";0;NA;"1984-1988"
"RU";"B62D";0;NA;"1984-1988"
"RU";"B62H";0;NA;"1984-1988"
"RU";"B62J";0;NA;"1984-1988"
"RU";"B62K";0;NA;"1984-1988"
"RU";"B62L";0;NA;"1984-1988"
"RU";"B62M";0;NA;"1984-1988"
"RU";"B63B";0;NA;"1984-1988"
"RU";"B63C";0;NA;"1984-1988"
"RU";"B63G";0;NA;"1984-1988"
"RU";"B63H";0;NA;"1984-1988"
"RU";"B63J";0;NA;"1984-1988"
"RU";"B64B";0;NA;"1984-1988"
"RU";"B64C";0;NA;"1984-1988"
"RU";"B64D";0;NA;"1984-1988"
"RU";"B64F";0;NA;"1984-1988"
"RU";"B64G";0;NA;"1984-1988"
"RU";"B65B";0;NA;"1984-1988"
"RU";"B65C";0;NA;"1984-1988"
"RU";"B65D";0;NA;"1984-1988"
"RU";"B65F";0;NA;"1984-1988"
"RU";"B65G";0;NA;"1984-1988"
"RU";"B65H";0;NA;"1984-1988"
"RU";"B66B";0;NA;"1984-1988"
"RU";"B66C";0;NA;"1984-1988"
"RU";"B66D";0;NA;"1984-1988"
"RU";"B66F";0;NA;"1984-1988"
"RU";"B67B";0;NA;"1984-1988"
"RU";"B67C";0;NA;"1984-1988"
"RU";"B67D";0;NA;"1984-1988"
"RU";"B68B";0;NA;"1984-1988"
"RU";"B68C";0;NA;"1984-1988"
"RU";"B68F";0;NA;"1984-1988"
"RU";"B68G";0;NA;"1984-1988"
"RU";"B81B";0;NA;"1984-1988"
"RU";"B81C";0;NA;"1984-1988"
"RU";"B82B";0;NA;"1984-1988"
"RU";"B82Y";0;NA;"1984-1988"
"RU";"C01B";0;NA;"1984-1988"
"RU";"C01C";0;NA;"1984-1988"
"RU";"C01D";0;NA;"1984-1988"
"RU";"C01F";0;NA;"1984-1988"
"RU";"C01G";0;NA;"1984-1988"
"RU";"C02F";0;NA;"1984-1988"
"RU";"C03B";0;NA;"1984-1988"
"RU";"C03C";0;NA;"1984-1988"
"RU";"C04B";0;NA;"1984-1988"
"RU";"C05B";0;NA;"1984-1988"
"RU";"C05C";0;NA;"1984-1988"
"RU";"C05D";0;NA;"1984-1988"
"RU";"C05F";0;NA;"1984-1988"
"RU";"C05G";0;NA;"1984-1988"
"RU";"C06B";0;NA;"1984-1988"
"RU";"C06C";0;NA;"1984-1988"
"RU";"C06D";0;NA;"1984-1988"
"RU";"C06F";0;NA;"1984-1988"
"RU";"C07B";0;NA;"1984-1988"
"RU";"C07C";0;NA;"1984-1988"
"RU";"C07D";0;NA;"1984-1988"
"RU";"C07F";0;NA;"1984-1988"
"RU";"C07G";0;NA;"1984-1988"
"RU";"C07H";0;NA;"1984-1988"
"RU";"C07J";0;NA;"1984-1988"
"RU";"C07K";0;NA;"1984-1988"
"RU";"C08B";0;NA;"1984-1988"
"RU";"C08C";0;NA;"1984-1988"
"RU";"C08F";0;NA;"1984-1988"
"RU";"C08G";0;NA;"1984-1988"
"RU";"C08H";0;NA;"1984-1988"
"RU";"C08J";0;NA;"1984-1988"
"RU";"C08K";0;NA;"1984-1988"
"RU";"C08L";0;NA;"1984-1988"
"RU";"C09B";0;NA;"1984-1988"
"RU";"C09C";0;NA;"1984-1988"
"RU";"C09D";0;NA;"1984-1988"
"RU";"C09F";0;NA;"1984-1988"
"RU";"C09G";0;NA;"1984-1988"
"RU";"C09H";0;NA;"1984-1988"
"RU";"C09J";0;NA;"1984-1988"
"RU";"C09K";0;NA;"1984-1988"
"RU";"C10B";0;NA;"1984-1988"
"RU";"C10C";0;NA;"1984-1988"
"RU";"C10F";0;NA;"1984-1988"
"RU";"C10G";0;NA;"1984-1988"
"RU";"C10H";0;NA;"1984-1988"
"RU";"C10J";0;NA;"1984-1988"
"RU";"C10K";0;NA;"1984-1988"
"RU";"C10L";0;NA;"1984-1988"
"RU";"C10M";0;NA;"1984-1988"
"RU";"C10N";0;NA;"1984-1988"
"RU";"C11B";0;NA;"1984-1988"
"RU";"C11C";0;NA;"1984-1988"
"RU";"C11D";0;NA;"1984-1988"
"RU";"C12C";0;NA;"1984-1988"
"RU";"C12F";0;NA;"1984-1988"
"RU";"C12G";0;NA;"1984-1988"
"RU";"C12H";0;NA;"1984-1988"
"RU";"C12J";0;NA;"1984-1988"
"RU";"C12L";0;NA;"1984-1988"
"RU";"C12M";0;NA;"1984-1988"
"RU";"C12N";59,0814675758496;NA;"1984-1988"
"RU";"C12P";0;NA;"1984-1988"
"RU";"C12Q";0;NA;"1984-1988"
