"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"PH";"C10C";164,274163568773;NA;"1994-1998"
"PH";"C10F";0;NA;"1994-1998"
"PH";"C10G";17,2212587685113;NA;"1994-1998"
"PH";"C10H";0;NA;"1994-1998"
"PH";"C10J";0;NA;"1994-1998"
"PH";"C10K";0;NA;"1994-1998"
"PH";"C10L";0;NA;"1994-1998"
"PH";"C10M";0;NA;"1994-1998"
"PH";"C10N";0;NA;"1994-1998"
"PH";"C11B";0;NA;"1994-1998"
"PH";"C11C";0;NA;"1994-1998"
"PH";"C11D";117,641200784643;NA;"1994-1998"
"PH";"C12C";0;NA;"1994-1998"
"PH";"C12F";0;NA;"1994-1998"
"PH";"C12G";0;NA;"1994-1998"
"PH";"C12H";0;NA;"1994-1998"
"PH";"C12J";0;NA;"1994-1998"
"PH";"C12L";0;NA;"1994-1998"
"PH";"C12M";0;NA;"1994-1998"
"PH";"C12N";0;NA;"1994-1998"
"PH";"C12P";0;NA;"1994-1998"
"PH";"C12Q";0;NA;"1994-1998"
"PH";"C12R";0;NA;"1994-1998"
"PH";"C12S";0;NA;"1994-1998"
"PH";"C13B";0;NA;"1994-1998"
"PH";"C13C";0;NA;"1994-1998"
"PH";"C13D";0;NA;"1994-1998"
"PH";"C13F";0;NA;"1994-1998"
"PH";"C13G";0;NA;"1994-1998"
"PH";"C13J";0;NA;"1994-1998"
"PH";"C13K";0;NA;"1994-1998"
"PH";"C14B";0;NA;"1994-1998"
"PH";"C14C";0;NA;"1994-1998"
"PH";"C21B";0;NA;"1994-1998"
"PH";"C21C";0;NA;"1994-1998"
"PH";"C21D";0;NA;"1994-1998"
"PH";"C22B";0;NA;"1994-1998"
"PH";"C22C";0;NA;"1994-1998"
"PH";"C22F";0;NA;"1994-1998"
"PH";"C23C";0;NA;"1994-1998"
"PH";"C23D";0;NA;"1994-1998"
"PH";"C23F";0;NA;"1994-1998"
"PH";"C23G";0;NA;"1994-1998"
"PH";"C25B";0;NA;"1994-1998"
"PH";"C25C";0;NA;"1994-1998"
"PH";"C25D";0;NA;"1994-1998"
"PH";"C25F";0;NA;"1994-1998"
"PH";"C30B";0;NA;"1994-1998"
"PH";"C40B";0;NA;"1994-1998"
"PH";"C99Z";0;NA;"1994-1998"
"PH";"D01B";0;NA;"1994-1998"
"PH";"D01C";0;NA;"1994-1998"
"PH";"D01D";0;NA;"1994-1998"
"PH";"D01F";0;NA;"1994-1998"
"PH";"D01G";0;NA;"1994-1998"
"PH";"D01H";0;NA;"1994-1998"
"PH";"D02G";0;NA;"1994-1998"
"PH";"D02H";0;NA;"1994-1998"
"PH";"D02J";0;NA;"1994-1998"
"PH";"D03C";0;NA;"1994-1998"
"PH";"D03D";35,3659463785514;NA;"1994-1998"
"PH";"D03J";0;NA;"1994-1998"
"PH";"D04B";0;NA;"1994-1998"
"PH";"D04C";0;NA;"1994-1998"
"PH";"D04D";0;NA;"1994-1998"
"PH";"D04G";0;NA;"1994-1998"
"PH";"D04H";0;NA;"1994-1998"
"PH";"D05B";0;NA;"1994-1998"
"PH";"D05C";0;NA;"1994-1998"
"PH";"D06B";0;NA;"1994-1998"
"PH";"D06C";0;NA;"1994-1998"
"PH";"D06F";0;NA;"1994-1998"
"PH";"D06G";0;NA;"1994-1998"
"PH";"D06H";0;NA;"1994-1998"
"PH";"D06J";0;NA;"1994-1998"
"PH";"D06L";0;NA;"1994-1998"
"PH";"D06M";0;NA;"1994-1998"
"PH";"D06N";0;NA;"1994-1998"
"PH";"D06P";0;NA;"1994-1998"
"PH";"D06Q";0;NA;"1994-1998"
"PH";"D07B";0;NA;"1994-1998"
"PH";"D21B";0;NA;"1994-1998"
"PH";"D21C";0;NA;"1994-1998"
"PH";"D21D";0;NA;"1994-1998"
"PH";"D21F";0;NA;"1994-1998"
"PH";"D21G";0;NA;"1994-1998"
"PH";"D21H";0;NA;"1994-1998"
"PH";"D21J";0;NA;"1994-1998"
"PH";"E01B";0;NA;"1994-1998"
"PH";"E01C";0;NA;"1994-1998"
"PH";"E01D";0;NA;"1994-1998"
"PH";"E01F";12,7201352907311;NA;"1994-1998"
"PH";"E01H";0;NA;"1994-1998"
"PH";"E02B";0;NA;"1994-1998"
"PH";"E02C";0;NA;"1994-1998"
"PH";"E02D";0;NA;"1994-1998"
"PH";"E02F";0;NA;"1994-1998"
"PH";"E03B";0;NA;"1994-1998"
"PH";"E03C";0;NA;"1994-1998"
"PH";"E03D";0;NA;"1994-1998"
"PH";"E03F";0;NA;"1994-1998"
"PH";"E04B";0;NA;"1994-1998"
"PH";"E04C";0;NA;"1994-1998"
"PH";"E04D";0;NA;"1994-1998"
"PH";"E04F";0;NA;"1994-1998"
"PH";"E04G";0;NA;"1994-1998"
"PH";"E04H";0;NA;"1994-1998"
"PH";"E05B";0;NA;"1994-1998"
"PH";"E05C";0;NA;"1994-1998"
"PH";"E05D";0;NA;"1994-1998"
"PH";"E05F";0;NA;"1994-1998"
"PH";"E05G";0;NA;"1994-1998"
"PH";"E06B";0;NA;"1994-1998"
"PH";"E06C";0;NA;"1994-1998"
"PH";"E21B";0;NA;"1994-1998"
"PH";"E21C";0;NA;"1994-1998"
"PH";"E21D";0;NA;"1994-1998"
"PH";"E21F";0;NA;"1994-1998"
"PH";"F01B";0;NA;"1994-1998"
"PH";"F01C";0;NA;"1994-1998"
"PH";"F01D";0;NA;"1994-1998"
"PH";"F01K";0;NA;"1994-1998"
"PH";"F01L";0;NA;"1994-1998"
"PH";"F01M";0;NA;"1994-1998"
"PH";"F01N";0;NA;"1994-1998"
"PH";"F01P";0;NA;"1994-1998"
"PH";"F02B";0;NA;"1994-1998"
"PH";"F02C";0;NA;"1994-1998"
"PH";"F02D";0;NA;"1994-1998"
"PH";"F02F";0;NA;"1994-1998"
"PH";"F02G";0;NA;"1994-1998"
"PH";"F02K";0;NA;"1994-1998"
"PH";"F02M";4,22141287734047;NA;"1994-1998"
"PH";"F02N";0;NA;"1994-1998"
"PH";"F02P";0;NA;"1994-1998"
"PH";"F03B";0;NA;"1994-1998"
"PH";"F03C";0;NA;"1994-1998"
"PH";"F03D";0;NA;"1994-1998"
"PH";"F03G";42,206064947469;NA;"1994-1998"
"PH";"F03H";0;NA;"1994-1998"
"PH";"F04B";0;NA;"1994-1998"
"PH";"F04C";0;NA;"1994-1998"
"PH";"F04D";0;NA;"1994-1998"
"PH";"F04F";0;NA;"1994-1998"
"PH";"F15B";0;NA;"1994-1998"
"PH";"F15C";0;NA;"1994-1998"
"PH";"F15D";0;NA;"1994-1998"
"PH";"F16B";0;NA;"1994-1998"
"PH";"F16C";0;NA;"1994-1998"
"PH";"F16D";0;NA;"1994-1998"
"PH";"F16F";0;NA;"1994-1998"
"PH";"F16G";0;NA;"1994-1998"
"PH";"F16H";0;NA;"1994-1998"
"PH";"F16J";0;NA;"1994-1998"
"PH";"F16K";0;NA;"1994-1998"
"PH";"F16L";0;NA;"1994-1998"
"PH";"F16M";0;NA;"1994-1998"
"PH";"F16N";0;NA;"1994-1998"
"PH";"F16P";0;NA;"1994-1998"
"PH";"F16S";0;NA;"1994-1998"
"PH";"F16T";0;NA;"1994-1998"
"PH";"F17B";0;NA;"1994-1998"
"PH";"F17C";0;NA;"1994-1998"
"PH";"F17D";0;NA;"1994-1998"
"PH";"F21H";0;NA;"1994-1998"
"PH";"F21K";0;NA;"1994-1998"
"PH";"F21L";0;NA;"1994-1998"
"PH";"F21S";0;NA;"1994-1998"
"PH";"F21V";0;NA;"1994-1998"
"PH";"F21W";0;NA;"1994-1998"
"PH";"F21Y";0;NA;"1994-1998"
"PH";"F22B";0;NA;"1994-1998"
"PH";"F22D";0;NA;"1994-1998"
"PH";"F22G";0;NA;"1994-1998"
"PH";"F23B";0;NA;"1994-1998"
"PH";"F23C";0;NA;"1994-1998"
"PH";"F23D";0;NA;"1994-1998"
"PH";"F23G";0;NA;"1994-1998"
"PH";"F23H";0;NA;"1994-1998"
"PH";"F23J";0;NA;"1994-1998"
"PH";"F23K";0;NA;"1994-1998"
"PH";"F23L";0;NA;"1994-1998"
"PH";"F23M";0;NA;"1994-1998"
"PH";"F23N";0;NA;"1994-1998"
"PH";"F23Q";0;NA;"1994-1998"
"PH";"F23R";0;NA;"1994-1998"
"PH";"F24B";0;NA;"1994-1998"
"PH";"F24C";0;NA;"1994-1998"
"PH";"F24D";0;NA;"1994-1998"
"PH";"F24F";0;NA;"1994-1998"
"PH";"F24H";0;NA;"1994-1998"
"PH";"F24J";0;NA;"1994-1998"
"PH";"F24S";0;NA;"1994-1998"
"PH";"F24T";0;NA;"1994-1998"
"PH";"F24V";0;NA;"1994-1998"
"PH";"F25B";0;NA;"1994-1998"
"PH";"F25C";0;NA;"1994-1998"
"PH";"F25D";0;NA;"1994-1998"
"PH";"F25J";0;NA;"1994-1998"
"PH";"F26B";0;NA;"1994-1998"
"PH";"F27B";0;NA;"1994-1998"
"PH";"F27D";0;NA;"1994-1998"
"PH";"F28B";0;NA;"1994-1998"
"PH";"F28C";0;NA;"1994-1998"
"PH";"F28D";0;NA;"1994-1998"
"PH";"F28F";0;NA;"1994-1998"
"PH";"F28G";0;NA;"1994-1998"
"PH";"F41A";0;NA;"1994-1998"
"PH";"F41B";0;NA;"1994-1998"
"PH";"F41C";0;NA;"1994-1998"
"PH";"F41F";0;NA;"1994-1998"
"PH";"F41G";0;NA;"1994-1998"
"PH";"F41H";0;NA;"1994-1998"
"PH";"F41J";0;NA;"1994-1998"
"PH";"F42B";0;NA;"1994-1998"
"PH";"F42C";0;NA;"1994-1998"
"PH";"F42D";0;NA;"1994-1998"
"PH";"G01B";3,38333588546053;NA;"1994-1998"
"PH";"G01C";0;NA;"1994-1998"
"PH";"G01D";0;NA;"1994-1998"
"PH";"G01F";0;NA;"1994-1998"
"PH";"G01G";0;NA;"1994-1998"
"PH";"G01H";0;NA;"1994-1998"
"PH";"G01J";0;NA;"1994-1998"
"PH";"G01K";0;NA;"1994-1998"
"PH";"G01L";0;NA;"1994-1998"
"PH";"G01M";0;NA;"1994-1998"
"PH";"G01N";0;NA;"1994-1998"
"PH";"G01P";0;NA;"1994-1998"
"PH";"G01Q";0;NA;"1994-1998"
"PH";"G01R";4,71256798549643;NA;"1994-1998"
"PH";"G01S";0;NA;"1994-1998"
"PH";"G01T";0;NA;"1994-1998"
"PH";"G01V";0;NA;"1994-1998"
"PH";"G01W";0;NA;"1994-1998"
"PH";"G02B";0;NA;"1994-1998"
"PH";"G02C";0;NA;"1994-1998"
"PH";"G02F";0;NA;"1994-1998"
"PH";"G03B";0;NA;"1994-1998"
"PH";"G03C";0;NA;"1994-1998"
"PH";"G03D";0;NA;"1994-1998"
"PH";"G03F";0;NA;"1994-1998"
"PH";"G03G";0;NA;"1994-1998"
"PH";"G03H";0;NA;"1994-1998"
"PH";"G04B";29,6575503355705;NA;"1994-1998"
"PH";"G04C";0;NA;"1994-1998"
"PH";"G04D";0;NA;"1994-1998"
"PH";"G04F";0;NA;"1994-1998"
"PH";"G04G";0;NA;"1994-1998"
"PH";"G04R";0;NA;"1994-1998"
"PH";"G05B";0;NA;"1994-1998"
"PH";"G05D";0;NA;"1994-1998"
"PH";"G05F";0;NA;"1994-1998"
"PH";"G05G";0;NA;"1994-1998"
"PH";"G06C";0;NA;"1994-1998"
"PH";"G06D";0;NA;"1994-1998"
"PH";"G06E";0;NA;"1994-1998"
"PH";"G06F";0;NA;"1994-1998"
"PH";"G06G";0;NA;"1994-1998"
"PH";"G06J";0;NA;"1994-1998"
"PH";"G06K";3,35227962372933;NA;"1994-1998"
"PH";"G06M";0;NA;"1994-1998"
"PH";"G06N";0;NA;"1994-1998"
"PH";"G06Q";0;NA;"1994-1998"
"PH";"G06T";0;NA;"1994-1998"
"PH";"G07B";0;NA;"1994-1998"
"PH";"G07C";0;NA;"1994-1998"
"PH";"G07D";0;NA;"1994-1998"
"PH";"G07F";0;NA;"1994-1998"
"PH";"G07G";0;NA;"1994-1998"
"PH";"G08B";0;NA;"1994-1998"
"PH";"G08C";0;NA;"1994-1998"
"PH";"G08G";0;NA;"1994-1998"
"PH";"G09B";0;NA;"1994-1998"
"PH";"G09C";0;NA;"1994-1998"
"PH";"G09D";0;NA;"1994-1998"
"PH";"G09F";0;NA;"1994-1998"
"PH";"G09G";0;NA;"1994-1998"
"PH";"G10B";0;NA;"1994-1998"
"PH";"G10C";0;NA;"1994-1998"
"PH";"G10D";0;NA;"1994-1998"
"PH";"G10F";0;NA;"1994-1998"
"PH";"G10G";0;NA;"1994-1998"
"PH";"G10H";0;NA;"1994-1998"
"PH";"G10K";0;NA;"1994-1998"
"PH";"G10L";0;NA;"1994-1998"
"PH";"G11B";0;NA;"1994-1998"
"PH";"G11C";0;NA;"1994-1998"
"PH";"G12B";0;NA;"1994-1998"
"PH";"G16H";0;NA;"1994-1998"
"PH";"G21B";0;NA;"1994-1998"
"PH";"G21C";0;NA;"1994-1998"
"PH";"G21D";0;NA;"1994-1998"
"PH";"G21F";0;NA;"1994-1998"
"PH";"G21G";0;NA;"1994-1998"
"PH";"G21H";0;NA;"1994-1998"
"PH";"G21J";0;NA;"1994-1998"
"PH";"G21K";0;NA;"1994-1998"
"PH";"G99Z";0;NA;"1994-1998"
"PH";"H01B";0;NA;"1994-1998"
"PH";"H01C";0;NA;"1994-1998"
"PH";"H01F";0;NA;"1994-1998"
"PH";"H01G";0;NA;"1994-1998"
"PH";"H01H";0;NA;"1994-1998"
"PH";"H01J";0;NA;"1994-1998"
"PH";"H01K";0;NA;"1994-1998"
"PH";"H01L";2,70927049941318;NA;"1994-1998"
"PH";"H01M";2,16245412282848;NA;"1994-1998"
"PH";"H01P";0;NA;"1994-1998"
"PH";"H01Q";0;NA;"1994-1998"
"PH";"H01R";0;NA;"1994-1998"
"PH";"H01S";0;NA;"1994-1998"
"PH";"H01T";0;NA;"1994-1998"
"PH";"H02B";0;NA;"1994-1998"
"PH";"H02G";0;NA;"1994-1998"
"PH";"H02H";0;NA;"1994-1998"
"PH";"H02J";0;NA;"1994-1998"
"PH";"H02K";0;NA;"1994-1998"
"PH";"H02M";0;NA;"1994-1998"
"PH";"H02N";0;NA;"1994-1998"
"PH";"H02P";0;NA;"1994-1998"
"PH";"H02S";0;NA;"1994-1998"
"PH";"H03B";0;NA;"1994-1998"
"PH";"H03C";0;NA;"1994-1998"
"PH";"H03D";0;NA;"1994-1998"
"PH";"H03F";11,6688011618696;NA;"1994-1998"
"PH";"H03G";0;NA;"1994-1998"
"PH";"H03H";0;NA;"1994-1998"
"PH";"H03J";0;NA;"1994-1998"
"PH";"H03K";0;NA;"1994-1998"
"PH";"H03L";0;NA;"1994-1998"
"PH";"H03M";0;NA;"1994-1998"
"PH";"H04B";0;NA;"1994-1998"
"PH";"H04H";0;NA;"1994-1998"
"PH";"H04J";0;NA;"1994-1998"
"PH";"H04K";0;NA;"1994-1998"
"PH";"H04L";0;NA;"1994-1998"
"PH";"H04M";0;NA;"1994-1998"
"PH";"H04N";0,605820377834444;NA;"1994-1998"
"PH";"H04Q";0;NA;"1994-1998"
"PH";"H04R";7,90797244094488;NA;"1994-1998"
"PH";"H04S";0;NA;"1994-1998"
"PH";"H04W";0;NA;"1994-1998"
"PH";"H05B";3,44103332814203;NA;"1994-1998"
"PH";"H05C";0;NA;"1994-1998"
"PH";"H05F";0;NA;"1994-1998"
"PH";"H05G";0;NA;"1994-1998"
"PH";"H05H";0;NA;"1994-1998"
"PH";"H05K";3,11184465335728;NA;"1994-1998"
"PK";"A01B";0;NA;"1994-1998"
"PK";"A01C";0;NA;"1994-1998"
"PK";"A01D";0;NA;"1994-1998"
"PK";"A01F";0;NA;"1994-1998"
"PK";"A01G";0;NA;"1994-1998"
"PK";"A01H";0;NA;"1994-1998"
"PK";"A01J";0;NA;"1994-1998"
"PK";"A01K";0;NA;"1994-1998"
"PK";"A01L";0;NA;"1994-1998"
"PK";"A01M";0;NA;"1994-1998"
"PK";"A01N";0;NA;"1994-1998"
"PK";"A01P";0;NA;"1994-1998"
"PK";"A21B";0;NA;"1994-1998"
"PK";"A21C";0;NA;"1994-1998"
"PK";"A21D";0;NA;"1994-1998"
"PK";"A22B";0;NA;"1994-1998"
"PK";"A22C";0;NA;"1994-1998"
"PK";"A23B";0;NA;"1994-1998"
"PK";"A23C";0;NA;"1994-1998"
"PK";"A23D";0;NA;"1994-1998"
"PK";"A23F";0;NA;"1994-1998"
"PK";"A23G";0;NA;"1994-1998"
"PK";"A23J";0;NA;"1994-1998"
"PK";"A23K";0;NA;"1994-1998"
"PK";"A23L";0;NA;"1994-1998"
"PK";"A23N";0;NA;"1994-1998"
"PK";"A23P";0;NA;"1994-1998"
"PK";"A24B";0;NA;"1994-1998"
"PK";"A24C";0;NA;"1994-1998"
"PK";"A24D";0;NA;"1994-1998"
"PK";"A24F";0;NA;"1994-1998"
"PK";"A41B";0;NA;"1994-1998"
"PK";"A41C";0;NA;"1994-1998"
"PK";"A41D";0;NA;"1994-1998"
"PK";"A41F";0;NA;"1994-1998"
"PK";"A41G";0;NA;"1994-1998"
"PK";"A41H";0;NA;"1994-1998"
"PK";"A42B";0;NA;"1994-1998"
"PK";"A42C";0;NA;"1994-1998"
"PK";"A43B";0;NA;"1994-1998"
"PK";"A43C";0;NA;"1994-1998"
"PK";"A43D";0;NA;"1994-1998"
"PK";"A44B";0;NA;"1994-1998"
"PK";"A44C";0;NA;"1994-1998"
"PK";"A45B";0;NA;"1994-1998"
"PK";"A45C";0;NA;"1994-1998"
"PK";"A45D";0;NA;"1994-1998"
"PK";"A45F";0;NA;"1994-1998"
"PK";"A46B";0;NA;"1994-1998"
"PK";"A46D";0;NA;"1994-1998"
"PK";"A47B";0;NA;"1994-1998"
"PK";"A47C";0;NA;"1994-1998"
"PK";"A47D";0;NA;"1994-1998"
"PK";"A47F";0;NA;"1994-1998"
"PK";"A47G";0;NA;"1994-1998"
"PK";"A47H";0;NA;"1994-1998"
"PK";"A47J";0;NA;"1994-1998"
"PK";"A47K";0;NA;"1994-1998"
"PK";"A47L";0;NA;"1994-1998"
"PK";"A61B";0;NA;"1994-1998"
"PK";"A61C";0;NA;"1994-1998"
"PK";"A61D";0;NA;"1994-1998"
"PK";"A61F";33,4126153373581;NA;"1994-1998"
"PK";"A61G";0;NA;"1994-1998"
"PK";"A61H";0;NA;"1994-1998"
"PK";"A61J";0;NA;"1994-1998"
"PK";"A61K";0;NA;"1994-1998"
"PK";"A61L";0;NA;"1994-1998"
"PK";"A61M";0;NA;"1994-1998"
"PK";"A61N";0;NA;"1994-1998"
"PK";"A61P";0;NA;"1994-1998"
"PK";"A61Q";0;NA;"1994-1998"
"PK";"A62B";0;NA;"1994-1998"
"PK";"A62C";0;NA;"1994-1998"
"PK";"A62D";0;NA;"1994-1998"
"PK";"A63B";38,5125577046159;NA;"1994-1998"
"PK";"A63C";0;NA;"1994-1998"
"PK";"A63D";0;NA;"1994-1998"
"PK";"A63F";0;NA;"1994-1998"
"PK";"A63G";0;NA;"1994-1998"
"PK";"A63H";0;NA;"1994-1998"
"PK";"A63J";0;NA;"1994-1998"
"PK";"A63K";0;NA;"1994-1998"
"PK";"B01B";0;NA;"1994-1998"
"PK";"B01D";0;NA;"1994-1998"
"PK";"B01F";0;NA;"1994-1998"
"PK";"B01J";0;NA;"1994-1998"
"PK";"B01L";0;NA;"1994-1998"
"PK";"B02B";0;NA;"1994-1998"
"PK";"B02C";0;NA;"1994-1998"
"PK";"B03B";0;NA;"1994-1998"
"PK";"B03C";0;NA;"1994-1998"
"PK";"B03D";0;NA;"1994-1998"
"PK";"B04B";0;NA;"1994-1998"
"PK";"B04C";0;NA;"1994-1998"
"PK";"B05B";0;NA;"1994-1998"
"PK";"B05C";0;NA;"1994-1998"
"PK";"B05D";0;NA;"1994-1998"
"PK";"B06B";0;NA;"1994-1998"
"PK";"B07B";0;NA;"1994-1998"
"PK";"B07C";0;NA;"1994-1998"
"PK";"B08B";0;NA;"1994-1998"
"PK";"B09B";0;NA;"1994-1998"
"PK";"B09C";0;NA;"1994-1998"
"PK";"B21B";0;NA;"1994-1998"
"PK";"B21C";0;NA;"1994-1998"
"PK";"B21D";0;NA;"1994-1998"
"PK";"B21F";0;NA;"1994-1998"
"PK";"B21G";0;NA;"1994-1998"
"PK";"B21H";0;NA;"1994-1998"
"PK";"B21J";0;NA;"1994-1998"
"PK";"B21K";0;NA;"1994-1998"
"PK";"B21L";0;NA;"1994-1998"
"PK";"B22C";0;NA;"1994-1998"
"PK";"B22D";0;NA;"1994-1998"
"PK";"B22F";0;NA;"1994-1998"
"PK";"B23B";0;NA;"1994-1998"
"PK";"B23C";0;NA;"1994-1998"
"PK";"B23D";0;NA;"1994-1998"
"PK";"B23F";0;NA;"1994-1998"
"PK";"B23G";0;NA;"1994-1998"
"PK";"B23H";0;NA;"1994-1998"
"PK";"B23K";0;NA;"1994-1998"
"PK";"B23P";0;NA;"1994-1998"
"PK";"B23Q";0;NA;"1994-1998"
"PK";"B24B";0;NA;"1994-1998"
"PK";"B24C";0;NA;"1994-1998"
"PK";"B24D";0;NA;"1994-1998"
"PK";"B25B";0;NA;"1994-1998"
"PK";"B25C";0;NA;"1994-1998"
"PK";"B25D";0;NA;"1994-1998"
"PK";"B25F";0;NA;"1994-1998"
"PK";"B25G";0;NA;"1994-1998"
"PK";"B25H";0;NA;"1994-1998"
"PK";"B25J";0;NA;"1994-1998"
"PK";"B26B";0;NA;"1994-1998"
"PK";"B26D";0;NA;"1994-1998"
"PK";"B26F";0;NA;"1994-1998"
"PK";"B27B";0;NA;"1994-1998"
"PK";"B27C";0;NA;"1994-1998"
"PK";"B27D";0;NA;"1994-1998"
"PK";"B27F";0;NA;"1994-1998"
"PK";"B27G";0;NA;"1994-1998"
"PK";"B27H";0;NA;"1994-1998"
"PK";"B27J";0;NA;"1994-1998"
"PK";"B27K";0;NA;"1994-1998"
"PK";"B27L";0;NA;"1994-1998"
"PK";"B27M";0;NA;"1994-1998"
"PK";"B27N";0;NA;"1994-1998"
"PK";"B28B";0;NA;"1994-1998"
"PK";"B28C";0;NA;"1994-1998"
"PK";"B28D";0;NA;"1994-1998"
"PK";"B29B";0;NA;"1994-1998"
"PK";"B29C";0;NA;"1994-1998"
"PK";"B29D";0;NA;"1994-1998"
"PK";"B29K";0;NA;"1994-1998"
"PK";"B29L";0;NA;"1994-1998"
"PK";"B30B";0;NA;"1994-1998"
"PK";"B31B";0;NA;"1994-1998"
"PK";"B31C";0;NA;"1994-1998"
"PK";"B31D";0;NA;"1994-1998"
"PK";"B31F";0;NA;"1994-1998"
"PK";"B32B";10,8633545621461;NA;"1994-1998"
"PK";"B41B";0;NA;"1994-1998"
"PK";"B41C";0;NA;"1994-1998"
"PK";"B41D";0;NA;"1994-1998"
"PK";"B41F";0;NA;"1994-1998"
"PK";"B41G";0;NA;"1994-1998"
"PK";"B41J";0;NA;"1994-1998"
"PK";"B41K";0;NA;"1994-1998"
"PK";"B41L";0;NA;"1994-1998"
"PK";"B41M";0;NA;"1994-1998"
"PK";"B41N";0;NA;"1994-1998"
"PK";"B42B";0;NA;"1994-1998"
"PK";"B42C";0;NA;"1994-1998"
"PK";"B42D";0;NA;"1994-1998"
"PK";"B42F";0;NA;"1994-1998"
"PK";"B43K";0;NA;"1994-1998"
"PK";"B43L";0;NA;"1994-1998"
"PK";"B43M";0;NA;"1994-1998"
"PK";"B44B";0;NA;"1994-1998"
"PK";"B44C";0;NA;"1994-1998"
"PK";"B44D";0;NA;"1994-1998"
"PK";"B44F";0;NA;"1994-1998"
"PK";"B60B";0;NA;"1994-1998"
"PK";"B60C";0;NA;"1994-1998"
"PK";"B60D";0;NA;"1994-1998"
"PK";"B60F";0;NA;"1994-1998"
"PK";"B60G";0;NA;"1994-1998"
"PK";"B60H";0;NA;"1994-1998"
"PK";"B60J";0;NA;"1994-1998"
"PK";"B60K";0;NA;"1994-1998"
"PK";"B60L";0;NA;"1994-1998"
"PK";"B60M";0;NA;"1994-1998"
"PK";"B60N";23,23483404535;NA;"1994-1998"
"PK";"B60P";0;NA;"1994-1998"
"PK";"B60Q";0;NA;"1994-1998"
"PK";"B60R";0;NA;"1994-1998"
"PK";"B60S";40,875039745628;NA;"1994-1998"
"PK";"B60T";0;NA;"1994-1998"
"PK";"B60V";0;NA;"1994-1998"
"PK";"B60W";0;NA;"1994-1998"
"PK";"B61B";0;NA;"1994-1998"
"PK";"B61C";0;NA;"1994-1998"
"PK";"B61D";0;NA;"1994-1998"
"PK";"B61F";0;NA;"1994-1998"
"PK";"B61G";0;NA;"1994-1998"
"PK";"B61H";0;NA;"1994-1998"
"PK";"B61J";0;NA;"1994-1998"
"PK";"B61K";0;NA;"1994-1998"
"PK";"B61L";0;NA;"1994-1998"
"PK";"B62B";0;NA;"1994-1998"
"PK";"B62C";0;NA;"1994-1998"
"PK";"B62D";0;NA;"1994-1998"
"PK";"B62H";0;NA;"1994-1998"
"PK";"B62J";0;NA;"1994-1998"
"PK";"B62K";0;NA;"1994-1998"
"PK";"B62L";0;NA;"1994-1998"
"PK";"B62M";0;NA;"1994-1998"
"PK";"B63B";0;NA;"1994-1998"
"PK";"B63C";0;NA;"1994-1998"
"PK";"B63G";0;NA;"1994-1998"
"PK";"B63H";0;NA;"1994-1998"
"PK";"B63J";0;NA;"1994-1998"
"PK";"B64B";0;NA;"1994-1998"
"PK";"B64C";0;NA;"1994-1998"
"PK";"B64D";0;NA;"1994-1998"
"PK";"B64F";0;NA;"1994-1998"
"PK";"B64G";0;NA;"1994-1998"
"PK";"B65B";0;NA;"1994-1998"
"PK";"B65C";0;NA;"1994-1998"
"PK";"B65D";0;NA;"1994-1998"
"PK";"B65F";0;NA;"1994-1998"
"PK";"B65G";0;NA;"1994-1998"
"PK";"B65H";8,53310482995003;NA;"1994-1998"
"PK";"B66B";0;NA;"1994-1998"
"PK";"B66C";0;NA;"1994-1998"
"PK";"B66D";0;NA;"1994-1998"
"PK";"B66F";0;NA;"1994-1998"
"PK";"B67B";0;NA;"1994-1998"
"PK";"B67C";0;NA;"1994-1998"
"PK";"B67D";0;NA;"1994-1998"
"PK";"B68B";0;NA;"1994-1998"
"PK";"B68C";0;NA;"1994-1998"
"PK";"B68F";0;NA;"1994-1998"
"PK";"B68G";0;NA;"1994-1998"
"PK";"B81B";0;NA;"1994-1998"
"PK";"B81C";0;NA;"1994-1998"
"PK";"B82B";0;NA;"1994-1998"
"PK";"B82Y";0;NA;"1994-1998"
"PK";"C01B";0;NA;"1994-1998"
"PK";"C01C";0;NA;"1994-1998"
"PK";"C01D";0;NA;"1994-1998"
"PK";"C01F";0;NA;"1994-1998"
"PK";"C01G";0;NA;"1994-1998"
"PK";"C02F";0;NA;"1994-1998"
"PK";"C03B";0;NA;"1994-1998"
"PK";"C03C";0;NA;"1994-1998"
"PK";"C04B";0;NA;"1994-1998"
"PK";"C05B";0;NA;"1994-1998"
"PK";"C05C";0;NA;"1994-1998"
"PK";"C05D";0;NA;"1994-1998"
"PK";"C05F";0;NA;"1994-1998"
"PK";"C05G";0;NA;"1994-1998"
"PK";"C06B";0;NA;"1994-1998"
"PK";"C06C";0;NA;"1994-1998"
"PK";"C06D";0;NA;"1994-1998"
"PK";"C06F";0;NA;"1994-1998"
"PK";"C07B";0;NA;"1994-1998"
"PK";"C07C";0;NA;"1994-1998"
"PK";"C07D";0;NA;"1994-1998"
"PK";"C07F";0;NA;"1994-1998"
"PK";"C07G";0;NA;"1994-1998"
"PK";"C07H";0;NA;"1994-1998"
"PK";"C07J";0;NA;"1994-1998"
"PK";"C07K";0;NA;"1994-1998"
"PK";"C08B";0;NA;"1994-1998"
"PK";"C08C";0;NA;"1994-1998"
